order_id,item_price,item_name,item_cat,quantity,delivery,created_at
ORD001,12.99,Margherita,Pizza,2,1,"2024-08-05 11:05:00"
ORD002,14.99,Pepperoni,Pizza,3,1,"2024-08-05 11:20:00"
ORD003,13.99,Vegetarian,Pizza,1,1,"2024-08-05 11:45:00"
ORD004,15.99,"BBQ Chicken",Pizza,4,0,"2024-08-05 12:05:00"
ORD005,13.49,Hawaiian,Pizza,2,1,"2024-08-05 12:30:00"
ORD006,2.99,Coke,Drink,5,1,"2024-08-05 12:50:00"
ORD007,2.99,Sprite,Drink,3,1,"2024-08-05 11:10:00"
ORD008,3.49,Lemonade,Drink,6,1,"2024-08-05 11:30:00"
ORD009,5.99,Tiramisu,Dessert,2,1,"2024-08-05 12:00:00"
ORD010,6.49,Cheesecake,Dessert,4,0,"2024-08-05 12:20:00"
ORD011,12.99,Margherita,Pizza,3,1,"2024-08-05 19:00:00"
ORD012,14.99,Pepperoni,Pizza,2,1,"2024-08-05 19:20:00"
ORD013,13.99,Vegetarian,Pizza,4,1,"2024-08-05 19:45:00"
ORD014,15.99,"BBQ Chicken",Pizza,6,1,"2024-08-05 20:05:00"
ORD015,13.49,Hawaiian,Pizza,3,1,"2024-08-05 20:30:00"
ORD016,2.99,Coke,Drink,5,0,"2024-08-05 20:50:00"
ORD017,2.99,Sprite,Drink,2,1,"2024-08-05 21:15:00"
ORD018,3.49,Lemonade,Drink,4,0,"2024-08-05 21:30:00"
ORD019,5.99,Tiramisu,Dessert,6,1,"2024-08-05 22:00:00"
ORD020,6.49,Cheesecake,Dessert,3,0,"2024-08-05 22:20:00"
ORD021,12.99,Margherita,Pizza,2,1,"2024-08-06 11:10:00"
ORD022,14.99,Pepperoni,Pizza,3,0,"2024-08-06 11:25:00"
ORD023,13.99,Vegetarian,Pizza,1,1,"2024-08-06 11:50:00"
ORD024,15.99,"BBQ Chicken",Pizza,4,0,"2024-08-06 12:10:00"
ORD025,13.49,Hawaiian,Pizza,2,1,"2024-08-06 12:30:00"
ORD026,2.99,Coke,Drink,5,0,"2024-08-06 12:50:00"
ORD027,2.99,Sprite,Drink,3,1,"2024-08-06 19:05:00"
ORD028,3.49,Lemonade,Drink,6,0,"2024-08-06 19:25:00"
ORD029,5.99,Tiramisu,Dessert,2,1,"2024-08-06 19:45:00"
ORD030,6.49,Cheesecake,Dessert,4,0,"2024-08-06 20:05:00"
ORD031,12.99,Margherita,Pizza,3,1,"2024-08-06 20:30:00"
ORD032,14.99,Pepperoni,Pizza,1,0,"2024-08-06 20:50:00"
ORD033,13.99,Vegetarian,Pizza,4,1,"2024-08-06 21:15:00"
ORD034,15.99,"BBQ Chicken",Pizza,2,0,"2024-08-06 21:35:00"
ORD035,13.49,Hawaiian,Pizza,6,1,"2024-08-06 22:00:00"
ORD036,2.99,Coke,Drink,3,1,"2024-08-06 22:20:00"
ORD037,2.99,Sprite,Drink,4,1,"2024-08-06 22:45:00"
ORD038,3.49,Lemonade,Drink,2,1,"2024-08-06 23:10:00"
ORD039,5.99,Tiramisu,Dessert,5,1,"2024-08-06 23:35:00"
ORD040,6.49,Cheesecake,Dessert,3,1,"2024-08-07 11:05:00"
ORD041,12.99,Margherita,Pizza,2,1,"2024-08-07 11:25:00"
ORD042,14.99,Pepperoni,Pizza,5,0,"2024-08-07 11:50:00"
ORD043,13.99,Vegetarian,Pizza,1,1,"2024-08-07 12:15:00"
ORD044,15.99,"BBQ Chicken",Pizza,4,0,"2024-08-07 12:35:00"
ORD045,13.49,Hawaiian,Pizza,6,1,"2024-08-07 12:55:00"
ORD046,2.99,Coke,Drink,3,0,"2024-08-07 19:05:00"
ORD047,2.99,Sprite,Drink,4,1,"2024-08-07 19:25:00"
ORD048,3.49,Lemonade,Drink,2,0,"2024-08-07 19:45:00"
ORD049,5.99,Tiramisu,Dessert,5,1,"2024-08-07 20:05:00"
ORD050,6.49,Cheesecake,Dessert,3,0,"2024-08-07 20:30:00"
ORD051,12.99,Margherita,Pizza,2,1,"2024-08-07 21:00:00"
ORD052,14.99,Pepperoni,Pizza,4,0,"2024-08-07 21:20:00"
ORD053,13.99,Vegetarian,Pizza,1,1,"2024-08-07 21:45:00"
ORD054,15.99,"BBQ Chicken",Pizza,6,1,"2024-08-07 22:05:00"
ORD055,13.49,Hawaiian,Pizza,3,1,"2024-08-07 22:25:00"
ORD056,2.99,Coke,Drink,5,1,"2024-08-07 22:50:00"
ORD057,2.99,Sprite,Drink,4,1,"2024-08-07 23:15:00"
ORD058,3.49,Lemonade,Drink,2,1,"2024-08-07 23:35:00"
ORD059,5.99,Tiramisu,Dessert,3,1,"2024-08-07 23:55:00"
ORD060,6.49,Cheesecake,Dessert,6,0,"2024-08-08 11:05:00"
ORD061,12.99,Margherita,Pizza,2,1,"2024-08-08 11:25:00"
ORD062,14.99,Pepperoni,Pizza,5,1,"2024-08-08 11:50:00"
ORD063,13.99,Vegetarian,Pizza,1,1,"2024-08-08 12:10:00"
ORD064,15.99,"BBQ Chicken",Pizza,4,0,"2024-08-08 12:35:00"
ORD065,13.49,Hawaiian,Pizza,6,1,"2024-08-08 12:55:00"
ORD066,2.99,Coke,Drink,3,0,"2024-08-08 19:05:00"
ORD067,2.99,Sprite,Drink,4,1,"2024-08-08 19:25:00"
ORD068,3.49,Lemonade,Drink,2,0,"2024-08-08 19:45:00"
ORD069,5.99,Tiramisu,Dessert,5,1,"2024-08-08 20:05:00"
ORD070,6.49,Cheesecake,Dessert,3,0,"2024-08-08 20:30:00"
ORD071,12.99,Margherita,Pizza,2,1,"2024-08-08 21:00:00"
ORD072,14.99,Pepperoni,Pizza,4,0,"2024-08-08 21:20:00"
ORD073,13.99,Vegetarian,Pizza,1,1,"2024-08-08 21:45:00"
ORD074,15.99,"BBQ Chicken",Pizza,6,0,"2024-08-08 22:05:00"
ORD075,13.49,Hawaiian,Pizza,3,1,"2024-08-08 22:25:00"
ORD076,2.99,Coke,Drink,5,0,"2024-08-08 22:50:00"
ORD077,2.99,Sprite,Drink,4,1,"2024-08-08 23:15:00"
ORD078,3.49,Lemonade,Drink,2,0,"2024-08-08 23:35:00"
ORD079,5.99,Tiramisu,Dessert,3,1,"2024-08-08 23:55:00"
ORD080,6.49,Cheesecake,Dessert,6,0,"2024-08-09 11:05:00"
ORD081,12.99,Margherita,Pizza,2,1,"2024-08-09 11:25:00"
ORD082,14.99,Pepperoni,Pizza,5,0,"2024-08-09 11:50:00"
ORD083,13.99,Vegetarian,Pizza,1,1,"2024-08-09 12:10:00"
ORD084,15.99,"BBQ Chicken",Pizza,4,0,"2024-08-09 12:35:00"
ORD085,13.49,Hawaiian,Pizza,6,1,"2024-08-09 12:55:00"
ORD086,2.99,Coke,Drink,3,0,"2024-08-09 19:05:00"
ORD087,2.99,Sprite,Drink,4,1,"2024-08-09 19:25:00"
ORD088,3.49,Lemonade,Drink,2,0,"2024-08-09 19:45:00"
ORD089,5.99,Tiramisu,Dessert,5,1,"2024-08-09 20:05:00"
ORD090,6.49,Cheesecake,Dessert,3,0,"2024-08-09 20:30:00"
ORD091,12.99,Margherita,Pizza,2,1,"2024-08-09 21:00:00"
ORD092,14.99,Pepperoni,Pizza,4,0,"2024-08-09 21:20:00"
ORD093,13.99,Vegetarian,Pizza,1,1,"2024-08-09 21:45:00"
ORD094,15.99,"BBQ Chicken",Pizza,6,0,"2024-08-09 22:05:00"
ORD095,13.49,Hawaiian,Pizza,3,1,"2024-08-09 22:25:00"
ORD096,2.99,Coke,Drink,5,0,"2024-08-09 22:50:00"
ORD097,2.99,Sprite,Drink,4,1,"2024-08-09 23:15:00"
ORD098,3.49,Lemonade,Drink,2,0,"2024-08-09 23:35:00"
ORD099,5.99,Tiramisu,Dessert,3,1,"2024-08-09 23:55:00"
ORD100,6.49,Cheesecake,Dessert,6,0,"2024-08-10 11:05:00"
ORD101,12.99,Margherita,Pizza,2,1,"2024-08-10 11:25:00"
ORD102,14.99,Pepperoni,Pizza,5,0,"2024-08-10 11:50:00"
ORD103,13.99,Vegetarian,Pizza,1,1,"2024-08-10 12:10:00"
ORD104,15.99,"BBQ Chicken",Pizza,4,0,"2024-08-10 12:35:00"
ORD105,13.49,Hawaiian,Pizza,6,1,"2024-08-10 12:55:00"
ORD106,2.99,Coke,Drink,3,0,"2024-08-10 19:05:00"
ORD107,2.99,Sprite,Drink,4,1,"2024-08-10 19:25:00"
ORD108,3.49,Lemonade,Drink,2,1,"2024-08-10 19:45:00"
ORD109,5.99,Tiramisu,Dessert,5,1,"2024-08-10 20:05:00"
ORD110,6.49,Cheesecake,Dessert,3,0,"2024-08-10 20:30:00"
ORD111,12.99,Margherita,Pizza,2,1,"2024-08-10 21:00:00"
ORD112,14.99,Pepperoni,Pizza,4,0,"2024-08-10 21:20:00"
ORD113,13.99,Vegetarian,Pizza,1,1,"2024-08-10 21:45:00"
ORD114,15.99,"BBQ Chicken",Pizza,6,0,"2024-08-10 22:05:00"
ORD115,13.49,Hawaiian,Pizza,3,1,"2024-08-10 22:25:00"
ORD116,2.99,Coke,Drink,5,1,"2024-08-10 22:50:00"
ORD117,2.99,Sprite,Drink,4,1,"2024-08-10 23:15:00"
ORD118,3.49,Lemonade,Drink,2,1,"2024-08-10 23:35:00"
ORD119,5.99,Tiramisu,Dessert,3,1,"2024-08-10 23:55:00"
ORD120,6.49,Cheesecake,Dessert,6,0,"2024-08-11 11:05:00"
ORD121,12.99,Margherita,Pizza,2,1,"2024-08-11 11:25:00"
ORD122,14.99,Pepperoni,Pizza,5,0,"2024-08-11 11:50:00"
ORD123,13.99,Vegetarian,Pizza,1,1,"2024-08-11 12:10:00"
ORD124,15.99,"BBQ Chicken",Pizza,4,0,"2024-08-11 12:35:00"
ORD125,13.49,Hawaiian,Pizza,6,1,"2024-08-11 12:55:00"
ORD126,2.99,Coke,Drink,3,0,"2024-08-11 19:05:00"
ORD127,2.99,Sprite,Drink,4,1,"2024-08-11 19:25:00"
ORD128,3.49,Lemonade,Drink,2,0,"2024-08-11 19:45:00"
ORD129,5.99,Tiramisu,Dessert,5,1,"2024-08-11 20:05:00"
ORD130,6.49,Cheesecake,Dessert,3,0,"2024-08-11 20:30:00"
ORD131,12.99,Margherita,Pizza,2,1,"2024-08-11 21:00:00"
ORD132,14.99,Pepperoni,Pizza,4,0,"2024-08-11 21:20:00"
ORD133,13.99,Vegetarian,Pizza,1,1,"2024-08-11 21:45:00"
ORD134,15.99,"BBQ Chicken",Pizza,6,0,"2024-08-11 22:05:00"
ORD135,13.49,Hawaiian,Pizza,3,1,"2024-08-11 22:25:00"
ORD136,2.99,Coke,Drink,5,0,"2024-08-11 22:50:00"
ORD137,2.99,Sprite,Drink,4,1,"2024-08-11 23:15:00"
ORD138,3.49,Lemonade,Drink,2,0,"2024-08-11 23:35:00"
ORD139,5.99,Tiramisu,Dessert,3,1,"2024-08-11 23:55:00"
ORD140,6.49,Cheesecake,Dessert,6,0,"2024-08-12 11:05:00"
ORD141,12.99,Margherita,Pizza,2,1,"2024-08-12 11:25:00"
ORD142,14.99,Pepperoni,Pizza,5,0,"2024-08-12 11:50:00"
ORD143,13.99,Vegetarian,Pizza,1,1,"2024-08-12 12:10:00"
ORD144,15.99,"BBQ Chicken",Pizza,4,1,"2024-08-12 12:35:00"
ORD145,13.49,Hawaiian,Pizza,6,1,"2024-08-12 12:55:00"
ORD146,2.99,Coke,Drink,3,1,"2024-08-12 19:05:00"
ORD147,2.99,Sprite,Drink,4,1,"2024-08-12 19:25:00"
ORD148,3.49,Lemonade,Drink,2,1,"2024-08-12 19:45:00"
ORD149,5.99,Tiramisu,Dessert,5,1,"2024-08-12 20:05:00"
ORD150,6.49,Cheesecake,Dessert,3,0,"2024-08-12 20:30:00"
